,dataset,ssim_norm,ssim
1699,jhu_crowd_v2.0,0.6374229192733765,0.4575984477996826
1700,jhu_crowd_v2.0,0.9105777144432068,0.7296481728553772
1701,jhu_crowd_v2.0,0.09561969339847565,0.019279304891824722
1702,jhu_crowd_v2.0,0.9699885249137878,0.6999844908714294
1703,jhu_crowd_v2.0,0.53620445728302,0.3844987452030182
1704,jhu_crowd_v2.0,0.5997427701950073,0.006956282537430525
1705,jhu_crowd_v2.0,0.38537582755088806,0.147002175450325
1706,jhu_crowd_v2.0,0.7832375764846802,0.7472507357597351
1707,jhu_crowd_v2.0,0.3391744792461395,0.1896151453256607
1708,jhu_crowd_v2.0,0.10187315195798874,0.021402740851044655
1709,jhu_crowd_v2.0,0.736467719078064,0.35849663615226746
1710,jhu_crowd_v2.0,0.6712450981140137,0.5548455119132996
1711,jhu_crowd_v2.0,0.897431492805481,0.911978006362915
1712,jhu_crowd_v2.0,0.5074362754821777,0.4316505491733551
1713,jhu_crowd_v2.0,0.33388957381248474,0.010785930790007114
1714,jhu_crowd_v2.0,0.5313080549240112,0.2187279611825943
1715,jhu_crowd_v2.0,0.5020074844360352,0.6112797260284424
1716,jhu_crowd_v2.0,0.870703935623169,0.8837195634841919
1717,jhu_crowd_v2.0,0.7155136466026306,0.1956113576889038
1718,jhu_crowd_v2.0,0.9569367170333862,0.6538272500038147
1719,jhu_crowd_v2.0,0.4756220877170563,0.38232699036598206
1720,jhu_crowd_v2.0,0.836810290813446,0.6278229355812073
1721,jhu_crowd_v2.0,0.5649480223655701,0.5049614906311035
1722,jhu_crowd_v2.0,0.9395698308944702,0.7846634387969971
1723,jhu_crowd_v2.0,0.5824328660964966,0.617598831653595
1724,jhu_crowd_v2.0,0.47349321842193604,0.4825623035430908
1725,jhu_crowd_v2.0,0.6467360258102417,0.51219242811203
1726,jhu_crowd_v2.0,0.7540175318717957,0.33896660804748535
1727,jhu_crowd_v2.0,0.8458704352378845,0.8122158646583557
1728,jhu_crowd_v2.0,0.6054412126541138,0.7057558298110962
1729,jhu_crowd_v2.0,0.3241782486438751,0.3141079545021057
1730,jhu_crowd_v2.0,0.7412802577018738,0.7102275490760803
1731,jhu_crowd_v2.0,0.8936082124710083,0.888403594493866
1732,jhu_crowd_v2.0,0.6169096231460571,0.41824743151664734
1733,jhu_crowd_v2.0,0.14973430335521698,0.003356792265549302
1734,jhu_crowd_v2.0,0.9204251170158386,0.8010967373847961
1735,jhu_crowd_v2.0,0.3798123002052307,0.037822868674993515
1736,jhu_crowd_v2.0,0.5915977954864502,0.5336524844169617
1737,jhu_crowd_v2.0,0.4286525547504425,0.7025061249732971
1738,jhu_crowd_v2.0,0.4791867434978485,0.1696767508983612
1739,jhu_crowd_v2.0,0.7321538329124451,0.6396068930625916
1740,jhu_crowd_v2.0,0.8108420372009277,0.001700471038930118
1741,jhu_crowd_v2.0,0.55941241979599,0.3057776689529419
1742,jhu_crowd_v2.0,0.8033168315887451,0.7833691239356995
1743,jhu_crowd_v2.0,0.8519142866134644,0.8405348062515259
1744,jhu_crowd_v2.0,0.22621162235736847,0.014995780773460865
1745,jhu_crowd_v2.0,0.8297370076179504,0.6328884959220886
1746,jhu_crowd_v2.0,0.8679481148719788,0.7648230791091919
1747,jhu_crowd_v2.0,0.7732884287834167,0.5332796573638916
1748,jhu_crowd_v2.0,0.7097060084342957,0.5566989779472351
1749,jhu_crowd_v2.0,0.7342594265937805,0.3705773651599884
1750,jhu_crowd_v2.0,0.5822095274925232,0.6510800123214722
1751,jhu_crowd_v2.0,0.8382321000099182,0.692833662033081
1752,jhu_crowd_v2.0,0.6547115445137024,0.32886993885040283
1753,jhu_crowd_v2.0,0.7811024188995361,0.6879222989082336
1754,jhu_crowd_v2.0,0.8257935047149658,0.7926689386367798
1755,jhu_crowd_v2.0,0.23253197968006134,0.2395337074995041
1756,jhu_crowd_v2.0,0.8807733654975891,0.8978906869888306
1757,jhu_crowd_v2.0,0.8090537786483765,0.782123863697052
1758,jhu_crowd_v2.0,0.5758887529373169,0.37431541085243225
1759,jhu_crowd_v2.0,0.39323690533638,0.3688681721687317
1760,jhu_crowd_v2.0,0.8616304397583008,0.6716406941413879
1761,jhu_crowd_v2.0,0.8384193181991577,0.771264374256134
1762,jhu_crowd_v2.0,0.6436962485313416,0.813295841217041
1763,jhu_crowd_v2.0,0.9388694763183594,0.9180142283439636
1764,jhu_crowd_v2.0,0.8376803994178772,0.7795841097831726
1765,jhu_crowd_v2.0,0.3395480215549469,0.03510359674692154
1766,jhu_crowd_v2.0,0.6926418542861938,0.8656638264656067
1767,jhu_crowd_v2.0,0.35690081119537354,0.3463672399520874
1768,jhu_crowd_v2.0,0.8305569291114807,0.7369069457054138
1769,jhu_crowd_v2.0,0.15181301534175873,0.12868265807628632
1770,jhu_crowd_v2.0,0.8700989484786987,0.3614812195301056
1771,jhu_crowd_v2.0,0.6037065982818604,0.5771195292472839
1772,jhu_crowd_v2.0,0.5985757112503052,0.5436769723892212
1773,jhu_crowd_v2.0,0.7991524338722229,0.38811859488487244
1774,jhu_crowd_v2.0,0.2789871096611023,0.370632529258728
1775,jhu_crowd_v2.0,0.8255856037139893,0.8257468938827515
1776,jhu_crowd_v2.0,0.8549099564552307,0.7594963908195496
1777,jhu_crowd_v2.0,0.7149841785430908,0.5309865474700928
1778,jhu_crowd_v2.0,0.42367860674858093,0.24292388558387756
1779,jhu_crowd_v2.0,0.4255036413669586,0.36463281512260437
1780,jhu_crowd_v2.0,0.3988836705684662,0.22093144059181213
1781,jhu_crowd_v2.0,0.6528807878494263,0.67341148853302
1782,jhu_crowd_v2.0,0.8608534336090088,0.09372564405202866
1783,jhu_crowd_v2.0,0.5172264575958252,0.516792893409729
1784,jhu_crowd_v2.0,0.7565147280693054,0.7725721597671509
1785,jhu_crowd_v2.0,0.45654091238975525,0.24305617809295654
1786,jhu_crowd_v2.0,0.29866695404052734,0.5357041358947754
1787,jhu_crowd_v2.0,0.1385120451450348,0.05731183663010597
1788,jhu_crowd_v2.0,0.4184392988681793,0.16138355433940887
1789,jhu_crowd_v2.0,0.5597228407859802,0.41875672340393066
1790,jhu_crowd_v2.0,0.8859648704528809,0.8566763401031494
1791,jhu_crowd_v2.0,0.3147677779197693,0.4392696022987366
1792,jhu_crowd_v2.0,0.7018882036209106,0.7656691670417786
1793,jhu_crowd_v2.0,0.9131212830543518,0.42650505900382996
1794,jhu_crowd_v2.0,0.555018424987793,0.48532652854919434
1795,jhu_crowd_v2.0,0.8606787919998169,0.7825260758399963
1796,jhu_crowd_v2.0,0.14528317749500275,0.0292973630130291
1797,jhu_crowd_v2.0,0.8982158303260803,0.6187662482261658
1798,jhu_crowd_v2.0,0.8617486953735352,0.43878498673439026
1799,jhu_crowd_v2.0,0.6347007751464844,0.044973354786634445
1800,jhu_crowd_v2.0,0.6458806395530701,0.5431704521179199
1801,jhu_crowd_v2.0,0.34412044286727905,0.4150579869747162
1802,jhu_crowd_v2.0,0.827303946018219,0.8219805359840393
1803,jhu_crowd_v2.0,0.6459808349609375,0.7476202249526978
1804,jhu_crowd_v2.0,0.676491379737854,0.5976763367652893
1805,jhu_crowd_v2.0,0.6309970617294312,0.6761683821678162
1806,jhu_crowd_v2.0,0.47853872179985046,0.14764487743377686
1807,jhu_crowd_v2.0,0.8451937437057495,0.061388880014419556
1808,jhu_crowd_v2.0,0.5826140642166138,0.5721349120140076
1809,jhu_crowd_v2.0,0.475578248500824,0.5438055992126465
1810,jhu_crowd_v2.0,0.36084187030792236,0.4353441298007965
1811,jhu_crowd_v2.0,0.7586491107940674,0.57298743724823
1812,jhu_crowd_v2.0,0.7990484237670898,0.8090010285377502
1813,jhu_crowd_v2.0,0.22097475826740265,0.00035597707028500736
1814,jhu_crowd_v2.0,0.3905794322490692,0.014479915611445904
1815,jhu_crowd_v2.0,0.25860145688056946,0.30720019340515137
1816,jhu_crowd_v2.0,0.10819286853075027,0.0035914855543524027
1817,jhu_crowd_v2.0,0.8738763928413391,0.5725000500679016
1818,jhu_crowd_v2.0,0.8571265935897827,0.1454823911190033
1819,jhu_crowd_v2.0,0.45409485697746277,0.39696162939071655
1820,jhu_crowd_v2.0,0.8326531648635864,0.7392470836639404
1821,jhu_crowd_v2.0,0.6921088695526123,0.1860889345407486
1822,jhu_crowd_v2.0,0.6728907227516174,0.6646476984024048
1823,jhu_crowd_v2.0,0.35450583696365356,0.29509463906288147
1824,jhu_crowd_v2.0,0.2099536657333374,0.32488617300987244
1825,jhu_crowd_v2.0,0.9446750283241272,0.8557039499282837
1826,jhu_crowd_v2.0,0.8846328854560852,0.36660751700401306
1827,jhu_crowd_v2.0,0.17399349808692932,0.23209621012210846
1828,jhu_crowd_v2.0,0.32241788506507874,0.42059728503227234
1829,jhu_crowd_v2.0,0.5149750113487244,0.334224671125412
1830,jhu_crowd_v2.0,0.7259024977684021,0.545735239982605
1831,jhu_crowd_v2.0,0.4209478795528412,0.07076002657413483
1832,jhu_crowd_v2.0,0.4534014165401459,0.27474427223205566
1833,jhu_crowd_v2.0,0.6437968611717224,0.754248321056366
1834,jhu_crowd_v2.0,0.7825655341148376,0.7971429824829102
1835,jhu_crowd_v2.0,0.7305081486701965,0.4635300934314728
1836,jhu_crowd_v2.0,0.2710965573787689,0.0866757407784462
1837,jhu_crowd_v2.0,0.4512536823749542,0.2661713659763336
1838,jhu_crowd_v2.0,0.36035799980163574,0.2570679783821106
1839,jhu_crowd_v2.0,0.29452553391456604,0.0009086010977625847
1840,jhu_crowd_v2.0,0.14885617792606354,0.6212710738182068
1841,jhu_crowd_v2.0,0.7863942384719849,0.0068366345949471
1842,jhu_crowd_v2.0,0.4607703983783722,0.2626340389251709
1843,jhu_crowd_v2.0,0.8145333528518677,0.15410420298576355
1844,jhu_crowd_v2.0,0.6419723033905029,0.03171928599476814
1845,jhu_crowd_v2.0,0.41764378547668457,0.3968575596809387
1846,jhu_crowd_v2.0,0.17454582452774048,0.0017204427858814597
1847,jhu_crowd_v2.0,0.40228304266929626,0.3958356976509094
1848,jhu_crowd_v2.0,0.26137280464172363,0.2862575352191925
1849,jhu_crowd_v2.0,0.2700139582157135,0.4201337397098541
1850,jhu_crowd_v2.0,0.7152790427207947,0.09390774369239807
1851,jhu_crowd_v2.0,0.11149855703115463,0.18362624943256378
1852,jhu_crowd_v2.0,0.758926510810852,0.6216581463813782
1853,jhu_crowd_v2.0,0.7294924855232239,0.7584128975868225
1854,jhu_crowd_v2.0,0.9159818887710571,0.3909371793270111
1855,jhu_crowd_v2.0,0.7752023935317993,0.8595350384712219
1856,jhu_crowd_v2.0,0.17050044238567352,0.062189701944589615
1857,jhu_crowd_v2.0,0.6048305630683899,0.4700157642364502
1858,jhu_crowd_v2.0,0.6030639410018921,0.05710988491773605
1859,jhu_crowd_v2.0,0.5065322518348694,0.06443286687135696
1860,jhu_crowd_v2.0,0.5115403532981873,0.6978962421417236
1861,jhu_crowd_v2.0,0.16325555741786957,0.4459057152271271
1862,jhu_crowd_v2.0,0.5286616086959839,0.1965668946504593
1863,jhu_crowd_v2.0,0.34932810068130493,0.332637757062912
1864,jhu_crowd_v2.0,0.7272463440895081,0.7890965342521667
1865,jhu_crowd_v2.0,0.20862141251564026,0.32983729243278503
1866,jhu_crowd_v2.0,0.7184973955154419,0.5398449897766113
1867,jhu_crowd_v2.0,0.463295042514801,0.5310906767845154
1868,jhu_crowd_v2.0,0.16276142001152039,0.05607796460390091
1869,jhu_crowd_v2.0,0.7373840808868408,0.7142982482910156
1870,jhu_crowd_v2.0,0.859632134437561,0.7067036032676697
1871,jhu_crowd_v2.0,0.41380372643470764,0.3268147110939026
1872,jhu_crowd_v2.0,0.1071617528796196,-0.0006716598873026669
1873,jhu_crowd_v2.0,0.38434842228889465,0.21799175441265106
1874,jhu_crowd_v2.0,0.6721335053443909,0.506402850151062
1875,jhu_crowd_v2.0,0.8787869215011597,0.8010696172714233
1876,jhu_crowd_v2.0,0.4383038580417633,0.021024951711297035
1877,jhu_crowd_v2.0,0.562839150428772,0.04320685192942619
1878,jhu_crowd_v2.0,0.7542393803596497,0.1340763419866562
1879,jhu_crowd_v2.0,0.5323086977005005,0.4873272180557251
1880,jhu_crowd_v2.0,0.8369540572166443,0.7496572732925415
1881,jhu_crowd_v2.0,0.6676668524742126,0.5242248177528381
1882,jhu_crowd_v2.0,0.6908431053161621,0.5321667194366455
1883,jhu_crowd_v2.0,0.7158855199813843,0.781304657459259
1884,jhu_crowd_v2.0,0.17106731235980988,0.12456715852022171
1885,jhu_crowd_v2.0,0.4304458498954773,0.3959867060184479
1886,jhu_crowd_v2.0,0.8033772706985474,0.7589876651763916
1887,jhu_crowd_v2.0,0.6688975095748901,0.07419989258050919
1888,jhu_crowd_v2.0,0.9044620394706726,0.7794908881187439
1889,jhu_crowd_v2.0,0.10439058393239975,0.29748034477233887
1890,jhu_crowd_v2.0,0.922362208366394,0.6813957095146179
1891,jhu_crowd_v2.0,0.7368378639221191,0.7308055758476257
1892,jhu_crowd_v2.0,0.9066749215126038,0.47364145517349243
1893,jhu_crowd_v2.0,0.8352518677711487,0.583551824092865
1894,jhu_crowd_v2.0,0.4891805350780487,0.1515093892812729
1895,jhu_crowd_v2.0,0.8701613545417786,0.771466076374054
1896,jhu_crowd_v2.0,0.7586187720298767,0.10555048286914825
1897,jhu_crowd_v2.0,0.8228138089179993,0.8034663796424866
1898,jhu_crowd_v2.0,0.3805411458015442,0.3121379017829895
1899,jhu_crowd_v2.0,0.6775466203689575,0.48082804679870605
1900,jhu_crowd_v2.0,0.26042312383651733,0.3024507761001587
1901,jhu_crowd_v2.0,0.1993558406829834,0.023381993174552917
1902,jhu_crowd_v2.0,0.3536832928657532,0.29797762632369995
1903,jhu_crowd_v2.0,0.4672490954399109,0.4685756266117096
1904,jhu_crowd_v2.0,0.7020910978317261,0.6426910161972046
1905,jhu_crowd_v2.0,0.5099690556526184,0.006291771307587624
1906,jhu_crowd_v2.0,0.8027788996696472,0.6433154344558716
1907,jhu_crowd_v2.0,0.7966587543487549,0.6365959048271179
1908,jhu_crowd_v2.0,0.8005660772323608,0.600786566734314
1909,jhu_crowd_v2.0,0.3500615358352661,0.3350599706172943
1910,jhu_crowd_v2.0,0.8743540644645691,0.8077423572540283
1911,jhu_crowd_v2.0,0.4823775291442871,0.4241335391998291
1912,jhu_crowd_v2.0,0.5749210715293884,0.08536561578512192
1913,jhu_crowd_v2.0,0.756105899810791,0.8212000727653503
1914,jhu_crowd_v2.0,0.7673770785331726,0.5840166211128235
1915,jhu_crowd_v2.0,0.7338083386421204,0.7570748329162598
1916,jhu_crowd_v2.0,0.4793233573436737,0.2210901975631714
1917,jhu_crowd_v2.0,0.6468524932861328,0.5114684700965881
1918,jhu_crowd_v2.0,0.41266247630119324,0.5265236496925354
1919,jhu_crowd_v2.0,0.7757754921913147,0.6357161998748779
1920,jhu_crowd_v2.0,0.775965690612793,0.8255335688591003
1921,jhu_crowd_v2.0,0.6138534545898438,0.21566994488239288
1922,jhu_crowd_v2.0,0.606072723865509,0.707718014717102
1923,jhu_crowd_v2.0,0.7176324129104614,0.41619858145713806
1924,jhu_crowd_v2.0,0.8831477165222168,0.7522097826004028
1925,jhu_crowd_v2.0,0.880715012550354,0.784807026386261
1926,jhu_crowd_v2.0,0.8659685850143433,0.2435186207294464
1927,jhu_crowd_v2.0,0.8670608401298523,0.04214705526828766
1928,jhu_crowd_v2.0,0.8152617812156677,0.2842397093772888
1929,jhu_crowd_v2.0,0.6893850564956665,0.628078281879425
1930,jhu_crowd_v2.0,0.3876047730445862,0.26854079961776733
1931,jhu_crowd_v2.0,0.6975653171539307,0.6783022284507751
1932,jhu_crowd_v2.0,0.5253315567970276,0.4534724950790405
1933,jhu_crowd_v2.0,0.7866584062576294,0.2704797089099884
1934,jhu_crowd_v2.0,0.3209380507469177,0.4134620130062103
1935,jhu_crowd_v2.0,0.7719236612319946,0.5766207575798035
1936,jhu_crowd_v2.0,0.8247978687286377,0.004761850461363792
1937,jhu_crowd_v2.0,0.5853713750839233,0.4787987768650055
1938,jhu_crowd_v2.0,0.5329558253288269,0.4901929199695587
1939,jhu_crowd_v2.0,0.7669687867164612,0.7846435904502869
1940,jhu_crowd_v2.0,0.7956907749176025,0.5134865045547485
1941,jhu_crowd_v2.0,0.6515867710113525,0.40705442428588867
1942,jhu_crowd_v2.0,0.8196788430213928,0.8231409192085266
1943,jhu_crowd_v2.0,0.2617860734462738,0.160909965634346
1944,jhu_crowd_v2.0,0.24784448742866516,0.19430439174175262
1945,jhu_crowd_v2.0,0.764101505279541,0.5236965417861938
1946,jhu_crowd_v2.0,0.40221619606018066,0.31972557306289673
1947,jhu_crowd_v2.0,0.9031472206115723,0.23065993189811707
1948,jhu_crowd_v2.0,0.1272948980331421,0.10947153717279434
1949,jhu_crowd_v2.0,0.410958856344223,0.3194849193096161
1950,jhu_crowd_v2.0,0.3214314579963684,0.012666154652833939
1951,jhu_crowd_v2.0,0.22188130021095276,0.15094764530658722
1952,jhu_crowd_v2.0,0.3110794126987457,0.12734799087047577
1953,jhu_crowd_v2.0,0.3409682512283325,0.3772132396697998
1954,jhu_crowd_v2.0,0.8199511170387268,0.5482378602027893
1955,jhu_crowd_v2.0,0.1011931449174881,-0.0008573310915380716
1956,jhu_crowd_v2.0,0.8566741943359375,0.8991855978965759
1957,jhu_crowd_v2.0,0.7797907590866089,0.6394553780555725
1958,jhu_crowd_v2.0,0.5020596981048584,0.5005736351013184
1959,jhu_crowd_v2.0,0.6161155700683594,0.5820677280426025
1960,jhu_crowd_v2.0,0.8079777359962463,0.7771790623664856
1961,jhu_crowd_v2.0,0.5864017009735107,0.6429247260093689
1962,jhu_crowd_v2.0,0.8873893022537231,0.7962034940719604
1963,jhu_crowd_v2.0,0.26184967160224915,0.16989973187446594
1964,jhu_crowd_v2.0,0.7156188488006592,0.7082716226577759
1965,jhu_crowd_v2.0,0.16417205333709717,0.03019069693982601
1966,jhu_crowd_v2.0,0.7057186961174011,0.34085237979888916
1967,jhu_crowd_v2.0,0.25051915645599365,0.0043965959921479225
1968,jhu_crowd_v2.0,0.7894641160964966,0.5743660926818848
1969,jhu_crowd_v2.0,0.8124974370002747,0.09734335541725159
1970,jhu_crowd_v2.0,0.7846150398254395,0.6063435673713684
1971,jhu_crowd_v2.0,0.8705269694328308,0.8496562838554382
1972,jhu_crowd_v2.0,0.6839731335639954,0.6709423065185547
1973,jhu_crowd_v2.0,0.5341958403587341,0.2882453203201294
1974,jhu_crowd_v2.0,0.7027583718299866,0.7180343270301819
1975,jhu_crowd_v2.0,0.572793185710907,0.5673205256462097
1976,jhu_crowd_v2.0,0.7451050281524658,0.6018742322921753
1977,jhu_crowd_v2.0,0.4251076877117157,0.013176637701690197
1978,jhu_crowd_v2.0,0.7788676619529724,0.5498733520507812
1979,jhu_crowd_v2.0,0.8256783485412598,0.6380416750907898
1980,jhu_crowd_v2.0,0.6032036542892456,0.6607191562652588
1981,jhu_crowd_v2.0,0.7951366901397705,0.07980341464281082
1982,jhu_crowd_v2.0,0.7002259492874146,0.6545707583427429
1983,jhu_crowd_v2.0,0.5741689801216125,0.7163903117179871
1984,jhu_crowd_v2.0,0.45923930406570435,0.6125965118408203
1985,jhu_crowd_v2.0,0.24418139457702637,0.13304586708545685
1986,jhu_crowd_v2.0,0.38819268345832825,0.2772325575351715
1987,jhu_crowd_v2.0,0.7631297707557678,0.24048088490962982
1988,jhu_crowd_v2.0,0.542157769203186,0.32572701573371887
1989,jhu_crowd_v2.0,0.33032700419425964,0.2149958610534668
1990,jhu_crowd_v2.0,0.806409478187561,0.2942354083061218
1991,jhu_crowd_v2.0,0.7514750361442566,0.6581906676292419
1992,jhu_crowd_v2.0,0.5847443342208862,0.6189425587654114
1993,jhu_crowd_v2.0,0.612359344959259,0.3170224726200104
1994,jhu_crowd_v2.0,0.2334219515323639,0.3332325220108032
1995,jhu_crowd_v2.0,0.8764966130256653,0.2678074538707733
1996,jhu_crowd_v2.0,0.427016943693161,0.49850550293922424
1997,jhu_crowd_v2.0,0.7445143461227417,0.07147541642189026
1998,jhu_crowd_v2.0,0.4343699812889099,0.3339598774909973
1999,jhu_crowd_v2.0,0.32866278290748596,0.20848320424556732
2000,jhu_crowd_v2.0,0.36929115653038025,0.001203714171424508
2001,jhu_crowd_v2.0,0.261266827583313,0.04267774894833565
2002,jhu_crowd_v2.0,0.7556827664375305,0.8123567700386047
2003,jhu_crowd_v2.0,0.4922816753387451,0.6447897553443909
2004,jhu_crowd_v2.0,0.8475891351699829,0.6920977234840393
2005,jhu_crowd_v2.0,0.8604439496994019,0.9040205478668213
2006,jhu_crowd_v2.0,0.8491585850715637,0.7380005121231079
2007,jhu_crowd_v2.0,0.4867006242275238,0.4581150412559509
2008,jhu_crowd_v2.0,0.45636460185050964,0.3575870394706726
2009,jhu_crowd_v2.0,0.51360684633255,0.40719541907310486
2010,jhu_crowd_v2.0,0.44356051087379456,0.3004327714443207
2011,jhu_crowd_v2.0,0.6531447172164917,0.1956632137298584
2012,jhu_crowd_v2.0,0.7728126049041748,0.4503668248653412
2013,jhu_crowd_v2.0,0.6765450239181519,0.004742365330457687
2014,jhu_crowd_v2.0,0.567107617855072,0.6102910041809082
2015,jhu_crowd_v2.0,0.20770218968391418,0.08101782202720642
2016,jhu_crowd_v2.0,0.4660901725292206,0.17930133640766144
2017,jhu_crowd_v2.0,0.7622622847557068,0.19874466955661774
2018,jhu_crowd_v2.0,0.9122436046600342,0.829934298992157
2019,jhu_crowd_v2.0,0.5104823708534241,0.509479820728302
2020,jhu_crowd_v2.0,0.1058938279747963,0.08764041215181351
2021,jhu_crowd_v2.0,0.5032739043235779,0.0039367349818348885
2022,jhu_crowd_v2.0,0.8019198775291443,0.7932379841804504
2023,jhu_crowd_v2.0,0.8016731142997742,0.5357651710510254
2024,jhu_crowd_v2.0,0.8656014204025269,0.6465365886688232
2025,jhu_crowd_v2.0,0.7346225380897522,0.47778263688087463
2026,jhu_crowd_v2.0,0.8405555486679077,0.7470660209655762
2027,jhu_crowd_v2.0,0.6598641276359558,0.0010860419133678079
2028,jhu_crowd_v2.0,0.8386927247047424,0.746711015701294
2029,jhu_crowd_v2.0,0.6643604636192322,0.25143325328826904
2030,jhu_crowd_v2.0,0.6598444581031799,0.0001595329085830599
2031,jhu_crowd_v2.0,0.5769080519676208,0.509898841381073
2032,jhu_crowd_v2.0,0.9166252017021179,0.9207809567451477
2033,jhu_crowd_v2.0,0.6870090365409851,0.7418956160545349
2034,jhu_crowd_v2.0,0.6509418487548828,0.7704672813415527
2035,jhu_crowd_v2.0,0.9088045954704285,0.8774412870407104
2036,jhu_crowd_v2.0,0.7426799535751343,0.6442697644233704
2037,jhu_crowd_v2.0,0.4884772300720215,0.49172988533973694
2038,jhu_crowd_v2.0,0.6158061027526855,0.6481296420097351
2039,jhu_crowd_v2.0,0.6780194640159607,0.15055543184280396
2040,jhu_crowd_v2.0,0.4389541447162628,0.24891851842403412
2041,jhu_crowd_v2.0,0.8126096725463867,0.7538562417030334
2042,jhu_crowd_v2.0,0.7991994023323059,0.6243121027946472
2043,jhu_crowd_v2.0,0.6014308333396912,0.18815955519676208
2044,jhu_crowd_v2.0,0.6879700422286987,0.573493242263794
2045,jhu_crowd_v2.0,0.6046474575996399,0.6266071796417236
2046,jhu_crowd_v2.0,0.6159015893936157,0.343715101480484
2047,jhu_crowd_v2.0,0.5564761757850647,0.002747561316937208
2048,jhu_crowd_v2.0,0.8889835476875305,0.8193755149841309
2049,jhu_crowd_v2.0,0.6561687588691711,0.6165890693664551
2050,jhu_crowd_v2.0,0.7571129202842712,0.5932783484458923
2051,jhu_crowd_v2.0,0.7945484519004822,0.460636705160141
2052,jhu_crowd_v2.0,0.4852781891822815,0.16642001271247864
2053,jhu_crowd_v2.0,0.545562207698822,0.48332467675209045
2054,jhu_crowd_v2.0,0.3791367709636688,0.36622872948646545
2055,jhu_crowd_v2.0,0.47782793641090393,0.32219448685646057
2056,jhu_crowd_v2.0,0.5631625056266785,0.4889589250087738
2057,jhu_crowd_v2.0,0.751083493232727,0.29877471923828125
2058,jhu_crowd_v2.0,0.6254326105117798,0.5860453844070435
2059,jhu_crowd_v2.0,0.7671784162521362,0.4479827880859375
2060,jhu_crowd_v2.0,0.45225805044174194,0.4736535847187042
2061,jhu_crowd_v2.0,0.8667539954185486,0.45690977573394775
2062,jhu_crowd_v2.0,0.7037742137908936,0.5893124341964722
2063,jhu_crowd_v2.0,0.8502863049507141,0.7320036888122559
2064,jhu_crowd_v2.0,0.5534005165100098,0.1629563868045807
2065,jhu_crowd_v2.0,0.8213834762573242,0.5038203001022339
2066,jhu_crowd_v2.0,0.7413574457168579,0.6407200694084167
2067,jhu_crowd_v2.0,0.4717054069042206,0.34299105405807495
2068,jhu_crowd_v2.0,0.7282368540763855,0.6026552319526672
2069,jhu_crowd_v2.0,0.5960934162139893,0.09986061602830887
2070,jhu_crowd_v2.0,0.15194909274578094,0.18409083783626556
2071,jhu_crowd_v2.0,0.9925832748413086,0.0031732746865600348
2072,jhu_crowd_v2.0,0.22963902354240417,0.21140828728675842
2073,jhu_crowd_v2.0,0.5873355269432068,0.6641762256622314
2074,jhu_crowd_v2.0,0.8569599986076355,0.8500917553901672
2075,jhu_crowd_v2.0,0.8687231540679932,0.03256223350763321
2076,jhu_crowd_v2.0,0.4877989888191223,0.3268473744392395
2077,jhu_crowd_v2.0,0.24061322212219238,0.43546628952026367
2078,jhu_crowd_v2.0,0.493149995803833,0.4357674717903137
2079,jhu_crowd_v2.0,0.5351348519325256,0.007691454142332077
2080,jhu_crowd_v2.0,0.7548484802246094,0.26725292205810547
2081,jhu_crowd_v2.0,0.7885029315948486,0.7819858193397522
2082,jhu_crowd_v2.0,0.35871389508247375,0.2882382571697235
2083,jhu_crowd_v2.0,0.6652234196662903,0.6178433299064636
2084,jhu_crowd_v2.0,0.9149799942970276,0.40881121158599854
2085,jhu_crowd_v2.0,0.6755249500274658,0.026812506839632988
2086,jhu_crowd_v2.0,0.5106861591339111,0.4375651478767395
2087,jhu_crowd_v2.0,0.2494158297777176,0.011487286537885666
2088,jhu_crowd_v2.0,0.7876620888710022,0.7355879545211792
2089,jhu_crowd_v2.0,0.13606013357639313,0.0023989626206457615
2090,jhu_crowd_v2.0,0.8814620971679688,0.03580256178975105
2091,jhu_crowd_v2.0,0.33810389041900635,0.2212297022342682
2092,jhu_crowd_v2.0,0.6940340995788574,0.7813711762428284
2093,jhu_crowd_v2.0,0.41861796379089355,0.17632785439491272
2094,jhu_crowd_v2.0,0.9477301836013794,0.5134982466697693
2095,jhu_crowd_v2.0,0.4785842299461365,0.4469977617263794
2096,jhu_crowd_v2.0,0.7799357771873474,0.21894380450248718
2097,jhu_crowd_v2.0,0.7158472537994385,0.6042242646217346
2098,jhu_crowd_v2.0,0.8440756797790527,0.7424116134643555
2099,jhu_crowd_v2.0,0.6808035373687744,0.7025265097618103
2100,jhu_crowd_v2.0,0.7291347980499268,0.8089483380317688
2101,jhu_crowd_v2.0,0.39874258637428284,0.22214753925800323
2102,jhu_crowd_v2.0,0.29609164595603943,0.047814931720495224
2103,jhu_crowd_v2.0,0.7993779182434082,0.35686227679252625
2104,jhu_crowd_v2.0,0.597558856010437,0.07252750545740128
2105,jhu_crowd_v2.0,0.0645110085606575,-0.00014783373626414686
2106,jhu_crowd_v2.0,0.7505104541778564,0.6973319053649902
2107,jhu_crowd_v2.0,0.8590304255485535,0.8135343790054321
2108,jhu_crowd_v2.0,0.49041634798049927,0.3500591814517975
2109,jhu_crowd_v2.0,0.6195776462554932,0.48605650663375854
2110,jhu_crowd_v2.0,0.87189781665802,0.5396015644073486
